name,website,description
A-iPower,https://www.aipowerusa.com,Portable and inverter generators
Briggs & Stratton,https://www.briggsandstratton.com,Engines and portable generators
CAT,https://www.cat.com,Portable and commercial generators
Champion,https://www.championpowerequipment.com,Portable generators and power equipment
Craftsman,https://www.craftsman.com,Portable generators and tools
Cummins,https://www.cummins.com,Standby and portable power equipment
DeWalt,https://www.dewalt.com,Portable generators and power tools
DuroMax,https://www.duromaxpower.com,Portable generators and engines
DuroStar,https://www.durostarpower.com,Value portable generators
Firman,https://firmanpowerequipment.com,Portable generators and power equipment
Generac,https://www.generac.com,Home standby and portable power equipment
Genmax,https://www.genmax.com,Portable and inverter generators
Honda,https://powerequipment.honda.com,Premium portable generators and power equipment
Kohler,https://www.kohlerpower.com,Premium home standby generators
NorthStar,https://www.northerntool.com,Portable generators sold by Northern Tool
Powerhorse,https://www.northerntool.com,Portable generators sold by Northern Tool
Powermate,https://www.powermate.com,Portable generators
Predator,https://www.harborfreight.com,Value generator brand sold by Harbor Freight
Pulsar,https://pulsar-products.com,Portable generators and outdoor power equipment
Ryobi,https://www.ryobitools.com,Portable generators and power tools
Sportsman,https://www.sportsmangenerators.com,Portable and inverter generators
WEN,https://wenproducts.com,Value tools and portable generators
Westinghouse,https://westinghouseoutdoorpower.com,Portable generators and outdoor power equipment
Yamaha,https://www.yamahagenerators.com,Premium inverter generators
All Power America,https://www.apgroupusa.com,Portable generators
BILT HARD,,Portable generators sold at Sam's Club
Black Max,,Portable generators sold at Walmart
Buffalo Tools,,Value portable generators
Coleman,https://www.coleman.com,Portable generators and outdoor products
Dirty Hand Tools,https://www.dirtyhandtools.com,Outdoor power equipment and generators
Ducar,,Portable generators and engines
ETQ,,Portable generators
Energizer,,Portable power stations and generators
Green-Power America,,Portable generators
Hyundai,https://www.hyundaipowerproducts.com,Portable generators
Kipor,,Portable and inverter generators
Lifan,,Portable generators and engines
Loncin,,Portable generators and engines
PowerPro,,Portable generators
PowerSmart,,Portable generators
PowerStroke,,Portable generators sold at Walmart
Powerland,,Portable generators
Rainier,https://rainierpowerequipment.com,Portable generators
SENCI,,Portable generators
Smarter Tools,,Portable generators
Tomahawk,,Portable generators and construction equipment
United Power,,Portable generators
Wacker Neuson,https://www.wackerneuson.com,Construction and portable generators
Wagan,https://www.wagan.com,Portable power products and generators
Warrior,,Portable generators
Yardmax,https://www.yardmax.com,Outdoor power equipment and generators
BE Power Equipment,https://www.bepowerequipment.com,Portable generators (Canadian market)
Boss Industrial,,Portable generators (Canadian market)
Mastercraft,,Portable generators sold at Canadian Tire
Mi-T-M,https://www.mitm.com,Portable generators and pressure washers
Motomaster,,Portable generators sold at Canadian Tire
Powerfist,,Portable generators (Princess Auto Canada)
Yardworks,,Outdoor power equipment (Canadian Tire)
Earthquake,https://www.earthquakeoutdoor.com,Outdoor power equipment and generators
Homelite,,Portable generators sold at Home Depot
Husky,,Tools and generators sold at Home Depot
JobSmart,,Portable generators sold at Tractor Supply
Kobalt,,Tools sold at Lowe's (historical generators)
Masterforce,,Portable generators sold at Menards
Ridgid,,Tools and generators sold at Home Depot
Eaton,https://www.eaton.com,Standby power systems (historical generators)
Honeywell,https://www.honeywellgenerators.com,Licensed standby generators (Generac OEM)
Siemens,https://www.siemens.com,Standby power systems (historical generators)
Atlas Copco,https://www.atlascopco.com,Commercial and industrial generators
Doosan,https://www.doosan.com,Industrial generator sets
Gillette,https://www.gillettegenerators.com,Commercial generators
MTU,https://www.mtu-solutions.com,Industrial generator sets
Multiquip,https://www.multiquip.com,Commercial portable generators
Pramac,https://www.pramac.com,Commercial and industrial generators
SDMO,https://www.sdmo.com,Commercial generators
WhisperWatt,,Commercial portable generators
Winco,https://www.wincogen.com,Commercial and industrial generators
Anker,https://www.anker.com,Portable battery and home backup systems
Bluetti,https://www.bluettipower.com,Portable power stations and solar generators
EcoFlow,https://www.ecoflow.com,Portable battery and solar power systems
Geneverse,https://geneverse.com,Portable power stations
Goal Zero,https://www.goalzero.com,Portable solar and battery power systems
Jackery,https://www.jackery.com,Portable battery and solar generators
Lion Energy,https://lionenergy.com,Portable power stations
Mango Power,https://www.mangopower.com,Portable power stations
Nature's Generator,https://www.naturesgenerator.com,Solar and battery generator systems
OUPES,,Portable power stations
Renogy,https://www.renogy.com,Portable solar and battery power systems
VTOMAN,,Portable power stations
Zendure,https://www.zendure.com,Portable power stations
